timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774366465.2901917,97.6,1247.03125,0.0,0.0
1774366465.4073427,90.0,1247.27734375,0.0,0.0
1774366465.5431259,100.0,1247.27734375,0.0,0.0
1774366465.6732268,100.0,1247.27734375,0.0,0.0
1774366465.7911553,71.8,1263.515625,0.0,0.0
1774366465.9093213,26.8,1279.515625,0.0,0.0
1774366466.0266342,26.8,1297.515625,0.0,0.0
1774366466.144375,31.0,1315.53125,0.0,0.0
1774366466.2694829,75.6,1281.2890625,0.0,0.0
1774366466.4208384,83.3,1321.53125,0.0,0.0
1774366466.5502512,90.0,1247.53515625,0.0,0.0
1774366466.6811721,100.0,1247.53515625,0.0,0.0
1774366466.7990139,94.9,1266.76171875,0.0,0.0
1774366466.934254,27.5,1300.76171875,0.0,0.0
1774366467.075144,95.1,1300.76171875,0.0,0.0
1774366467.2086613,54.3,1280.48046875,0.0,0.0
1774366467.3284717,25.6,1322.13671875,0.0,0.0
1774366467.4591646,82.5,897.30078125,0.0,0.0
1774366467.5912638,100.0,899.0234375,0.0,0.0
1774366467.741577,70.0,921.91015625,0.0,0.0
1774366467.8738077,90.0,958.33203125,0.0,0.0
1774366468.0063634,100.0,963.25390625,0.0,0.0
1774366468.1405723,87.8,963.3125,0.0,0.0
1774366468.2733169,94.9,982.26171875,0.0,0.0
1774366468.40339,100.0,982.26171875,0.0,0.0
1774366468.5262694,100.0,982.5078125,0.0,0.0
1774366468.6604316,76.2,982.5078125,0.0,0.0
1774366468.790108,100.0,982.75390625,0.0,0.0
1774366468.9220717,100.0,982.75390625,0.0,0.0
1774366469.0631623,73.2,982.75390625,0.0,0.0
1774366469.193667,100.0,982.75390625,0.0,0.0
1774366469.3256779,100.0,982.75390625,0.0,0.0
1774366469.4774358,72.5,982.75390625,0.0,0.0
1774366469.6092713,100.0,982.75390625,0.0,0.0
1774366469.7413936,100.0,982.75390625,0.0,0.0
1774366469.8755124,78.0,982.75390625,0.0,0.0
1774366470.0049229,100.0,982.75390625,0.0,0.0
1774366470.136014,100.0,982.765625,0.0,0.0
1774366470.2709851,78.0,982.765625,0.0,0.0
1774366470.4002683,100.0,982.765625,0.0,0.0
1774366470.5350358,100.0,982.765625,0.0,0.0
1774366470.6824071,78.7,982.765625,0.0,0.0
1774366470.8098373,100.0,982.765625,0.0,0.0
1774366470.9267488,100.0,982.765625,0.0,0.0
1774366471.0601144,81.0,982.765625,0.0,0.0
1774366471.1781328,87.2,985.47265625,0.0,0.0
1774366471.2956192,26.8,997.59375,0.046875,0.0
1774366471.4126816,25.0,1004.03515625,1.2421875,6.07421875
1774366471.5306962,19.5,1010.859375,9.82421875,0.0
1774366471.6480105,17.5,1019.12109375,8.6484375,0.0
1774366471.7657993,15.8,1029.22265625,9.82421875,0.0
1774366471.883264,19.5,1037.5078125,8.7734375,0.0
1774366472.0015066,17.1,1046.8671875,9.57421875,0.0
1774366472.1190445,17.5,1055.81640625,8.7734375,0.0
1774366472.2371302,15.0,1067.046875,9.82421875,0.0
1774366472.355263,17.5,1074.2109375,8.8984375,0.0
1774366472.473123,12.8,1085.1796875,9.69921875,0.0
1774366472.5909183,17.9,1092.7265625,8.8984375,0.0
1774366472.7089932,17.5,1103.0703125,9.6640625,0.0
1774366472.82665,17.5,1113.2421875,8.93359375,0.0
1774366472.944557,17.5,1120.9453125,9.2890625,0.0
1774366473.062886,15.4,1131.39453125,9.18359375,0.0
1774366473.1809669,15.0,1139.828125,9.0546875,0.0
1774366473.2988145,10.5,1149.60546875,9.41796875,0.0
1774366473.4168587,17.1,1158.45703125,8.8359375,0.0
1774366473.5347276,17.5,1167.51953125,9.76171875,0.0
1774366473.6526325,12.8,1177.0859375,8.6484375,0.0
1774366473.770375,15.4,1187.625,9.69921875,0.0
1774366473.8881469,15.4,1195.50390625,8.8984375,0.0
1774366474.0059016,13.2,1205.6875,9.69921875,0.0
1774366474.1232705,15.8,1213.890625,8.7734375,0.0
1774366474.241198,17.5,1223.50390625,9.69921875,0.0
1774366474.3587239,17.1,1232.03125,8.7734375,0.0
1774366474.4765475,15.0,1241.640625,9.69921875,0.0
1774366474.593837,15.4,1250.6640625,8.8984375,0.0
1774366474.7117958,16.7,1261.71875,9.57421875,0.0
1774366474.829243,17.1,1268.87109375,8.8984375,0.0
1774366474.9469228,17.5,1279.8515625,9.69921875,0.0
1774366475.0652711,17.5,1287.38671875,8.8984375,0.0
1774366475.1830752,15.0,1297.8046875,9.82421875,0.0
1774366475.302344,20.9,1318.07421875,6.2890625,0.0
1774366475.4220934,29.3,1416.3203125,0.0,0.0
1774366475.5421493,26.8,1514.3203125,0.0,0.0
1774366475.6594193,23.1,1608.51953125,0.984375,0.0
1774366475.777188,19.0,1619.28515625,9.69921875,0.0
1774366475.8966835,17.5,1629.2734375,7.5390625,0.0
1774366476.0148826,26.8,1688.12109375,0.0,0.0
1774366476.132973,31.0,1742.625,0.0,0.0
1774366476.2510922,29.3,1796.625,0.0,0.0
1774366476.3697908,28.6,1848.625,0.0,0.0
1774366476.487988,25.0,1902.87109375,0.0,0.0
1774366476.606281,27.5,1953.1171875,0.0,0.0
1774366476.730257,29.3,1398.47265625,0.0,0.0
1774366476.8546042,28.6,1500.71875,0.0,0.0
1774366476.9778407,31.7,1602.71875,0.0,0.0
1774366477.1027472,33.3,1704.96484375,0.0,0.0
1774366477.2527416,25.0,1791.2109375,0.0,0.0
1774366477.371885,27.5,1765.94921875,0.0,0.0
1774366477.4904242,27.5,1765.94921875,0.0,0.0
1774366477.6091356,29.3,1765.94921875,0.0,0.0
1774366477.7277935,25.0,1765.94921875,0.0,0.0
1774366477.8463733,29.3,1765.94921875,0.0,0.0
1774366477.9650679,30.0,1765.94921875,0.0,0.0
1774366478.0840187,25.0,1765.94921875,0.0,0.0
1774366478.2021482,26.8,1765.9609375,0.0,0.0
1774366478.3245158,29.3,1765.9609375,0.0,0.0
1774366478.443115,25.6,1765.9609375,0.0,0.0
1774366478.5653987,26.8,1765.9609375,0.0,0.0
1774366478.6860237,27.5,1765.9609375,0.0,0.0
1774366478.8043885,29.3,1765.9609375,0.0,0.0
1774366478.9271402,25.0,1765.9609375,0.0,0.0
1774366479.045511,26.8,1765.9609375,0.0,0.0
1774366479.168103,27.5,1765.96484375,0.0,0.0
1774366479.286273,29.3,1765.96484375,0.0,0.0
1774366479.408311,26.8,1765.96484375,0.0,0.0
1774366479.526354,28.2,1765.96484375,0.0,0.0
1774366479.6448257,28.2,1765.96484375,0.0,0.0
1774366479.767033,26.8,1765.96484375,0.0,0.0
1774366479.8853126,27.5,1779.96484375,0.0,0.0
1774366480.003233,27.5,1615.69921875,0.0,0.0
1774366480.1324382,83.3,1489.03515625,0.0,0.0
1774366480.2501156,100.0,1489.03515625,0.0,0.0
1774366480.3682594,87.8,1510.265625,0.0,0.0
1774366480.5259612,33.3,1542.265625,0.0,0.0
1774366480.6571956,97.5,1489.78125,0.0,0.0
1774366480.7866166,97.5,1489.78125,0.0,0.0
1774366480.9180324,100.0,1489.78125,0.0,0.0
1774366481.0474524,100.0,1489.78125,0.0,0.0
1774366481.1644528,37.5,1496.01953125,0.0,0.0
1774366481.2817278,25.6,1502.01953125,0.0,0.0
1774366481.3989294,27.5,1508.01953125,0.0,0.0
1774366481.5161698,31.0,1512.01953125,0.0,0.0
1774366481.6333156,27.5,1518.01953125,0.0,0.0
1774366481.750527,25.0,1522.01953125,0.0,0.0
1774366481.8677528,26.8,1526.01953125,0.0,0.0
1774366481.9846704,28.2,1530.01953125,0.0,0.0
1774366482.1016843,27.5,1536.0234375,0.0,0.0
1774366482.2186553,25.0,1540.0234375,0.0,0.0
1774366482.3356786,29.3,1546.0234375,0.0,0.0
1774366482.4531558,27.5,1550.0234375,0.0,0.0
1774366482.5704753,25.0,1556.0234375,0.0,0.0
1774366482.6875114,25.0,1562.0234375,0.0,0.0
1774366482.8227396,67.5,1514.26953125,0.0,0.0
1774366482.9699843,85.4,1563.9921875,0.0,0.0
1774366483.0871248,85.4,1490.0234375,0.0,0.0
1774366483.2301993,100.0,1490.0234375,0.0,0.0
1774366483.348228,97.4,1508.515625,0.0,0.0
1774366483.4781513,26.8,1542.515625,0.0,0.0
1774366483.630059,95.0,1542.515625,0.0,0.0
1774366483.7605078,90.0,1490.03125,0.0,0.0
1774366483.8909028,100.0,1490.03125,0.0,0.0
1774366484.0213113,100.0,1490.03125,0.0,0.0
1774366484.139089,61.5,1512.26953125,0.0,0.0
1774366484.2569253,29.3,1536.26953125,0.0,0.0
1774366484.3821082,25.0,1558.26953125,0.0,0.0
1774366484.5415342,78.0,1553.28515625,0.0,0.0
1774366484.6857836,86.7,1488.83203125,0.0,0.0
1774366484.8149657,100.0,1488.83203125,0.0,0.0
1774366484.944355,100.0,1488.83203125,0.0,0.0
1774366485.0746746,100.0,1488.79296875,0.0,0.0
1774366485.1919513,85.7,1492.79296875,0.0,0.0
1774366485.3090265,25.0,1498.79296875,0.0,0.0
1774366485.42608,29.3,1502.79296875,0.0,0.0
1774366485.5432518,28.6,1508.79296875,0.0,0.0
1774366485.660686,25.0,1514.79296875,0.0,0.0
1774366485.7778456,25.0,1518.79296875,0.0,0.0
1774366485.895019,27.5,1524.79296875,0.0,0.0
1774366486.0121815,26.8,1528.79296875,0.0,0.0
1774366486.1291926,25.0,1534.79296875,0.0,0.0
1774366486.2460334,25.6,1539.0390625,0.0,0.0
1774366486.3632324,29.3,1545.0390625,0.0,0.0
1774366486.4803221,26.8,1549.0390625,0.0,0.0
1774366486.5973158,25.6,1555.0390625,0.0,0.0
1774366486.7145905,27.5,1559.0390625,0.0,0.0
1774366486.8319578,26.8,1565.0390625,0.0,0.0
1774366486.949083,25.6,1569.0390625,0.0,0.0
1774366487.066584,25.6,1575.0390625,0.0,0.0
1774366487.1837955,25.6,1579.04296875,0.0,0.0
1774366487.3008225,25.0,1585.04296875,0.0,0.0
1774366487.4310782,27.5,1587.53515625,0.0,0.0
1774366487.563932,76.9,1571.04296875,0.0,0.0
1774366487.717068,97.5,1588.02734375,0.0,0.0
1774366487.847983,71.8,1488.81640625,0.0,0.0
1774366487.9670033,100.0,1488.81640625,0.0,0.0
1774366488.0889282,100.0,1488.796875,0.0,0.0
1774366488.206266,80.0,1507.296875,0.0,0.0
1774366488.3242307,27.5,1531.296875,0.0,0.0
1774366488.44182,27.5,1555.296875,0.0,0.0
1774366488.5615482,90.2,1543.296875,0.0,0.0
1774366488.6938689,97.4,1488.84375,0.0,0.0
1774366488.816191,87.5,1488.84375,0.0,0.0
1774366488.9464679,100.0,1488.84375,0.0,0.0
1774366489.0646293,90.2,1511.296875,0.0,0.0
1774366489.2183628,34.1,1541.30078125,0.0,0.0
1774366489.3415606,97.5,1488.81640625,0.0,0.0
1774366489.4720469,95.0,1488.81640625,0.0,0.0
1774366489.598103,100.0,1488.81640625,0.0,0.0
1774366489.726465,100.0,1488.81640625,0.0,0.0
1774366489.8430502,47.5,1492.81640625,0.0,0.0
1774366489.9602447,26.8,1497.0546875,0.0,0.0
1774366490.077041,25.0,1501.0546875,0.0,0.0
1774366490.193478,25.6,1505.0546875,0.0,0.0
1774366490.3102818,26.8,1509.0546875,0.0,0.0
1774366490.4271135,25.6,1513.0546875,0.0,0.0
1774366490.5438294,31.0,1517.0546875,0.0,0.0
1774366490.6607907,27.5,1523.0546875,0.0,0.0
1774366490.7776208,25.0,1527.0546875,0.0,0.0
1774366490.8943043,29.3,1531.0546875,0.0,0.0
1774366491.0113475,25.0,1535.0546875,0.0,0.0
1774366491.1287253,25.6,1539.0546875,0.0,0.0
1774366491.245594,25.0,1545.0546875,0.0,0.0
1774366491.3639522,29.3,1549.0546875,0.0,0.0
1774366491.4810166,27.5,1553.0546875,0.0,0.0
1774366491.5978403,25.0,1559.0546875,0.0,0.0
1774366491.7145998,29.3,1561.546875,0.0,0.0
1774366491.8346033,85.0,1533.0546875,0.0,0.0
1774366491.969153,87.5,1562.77734375,0.0,0.0
1774366492.0986102,85.4,1488.80859375,0.0,0.0
1774366492.2211404,100.0,1488.80859375,0.0,0.0
1774366492.3440533,100.0,1503.30078125,0.0,0.0
1774366492.461504,29.3,1537.30078125,0.0,0.0
1774366492.6169815,97.6,1541.30078125,0.0,0.0
1774366492.7364714,53.8,1488.81640625,0.0,0.0
1774366492.8824406,30.2,1039.6015625,0.0,0.0
1774366493.0131185,100.0,1039.58203125,0.0,0.0
1774366493.138179,100.0,1039.578125,0.0,0.0
1774366493.2743065,80.0,1039.578125,0.0,0.0
1774366493.3910928,100.0,1039.578125,0.0,0.0
1774366493.52286,100.0,1039.578125,0.0,0.0
1774366493.672147,72.5,1039.578125,0.0,0.0
1774366493.8019135,100.0,1039.578125,0.0,0.0
1774366493.93365,100.0,1039.578125,0.0,0.0
1774366494.0795581,68.3,1039.578125,0.0,0.0
1774366494.2110193,100.0,1039.578125,0.0,0.0
1774366494.3414838,100.0,1039.578125,0.0,0.0
1774366494.4837713,75.0,1039.578125,0.0,0.0
1774366494.615786,100.0,1039.578125,0.0,0.0
1774366494.7427855,100.0,1039.578125,0.0,0.0
1774366494.8731086,74.4,1039.578125,0.0,0.0
1774366494.999298,100.0,1039.578125,0.0,0.0
1774366495.1278303,100.0,1039.578125,0.0,0.0
1774366495.2676733,76.3,1039.578125,0.0,0.0
1774366495.4009845,92.3,1039.578125,0.0,0.0
1774366495.5358205,100.0,1039.578125,0.0,0.0
1774366495.6740701,75.0,1039.82421875,0.0,0.0
1774366495.7913578,94.7,1039.58203125,0.0,0.0
1774366495.9364483,100.0,1039.09765625,0.0,0.0
1774366496.0776355,78.0,1039.09765625,0.0,0.0
1774366496.2061052,92.5,1039.0625,0.0,0.0
1774366496.338456,100.0,1039.0625,0.0,0.0
1774366496.4726486,82.9,1039.0625,0.0,0.0
1774366496.5903149,97.4,1039.0625,0.0,0.0
1774366496.7080326,24.4,1039.0625,0.046875,1.3203125
1774366496.8250344,17.9,1038.8515625,6.80859375,4.75390625
1774366496.9426835,15.0,1038.77734375,9.57421875,0.0
1774366497.060216,15.0,1045.0546875,8.8984375,0.0
1774366497.177651,12.8,1054.4296875,9.69921875,0.0
1774366497.2948763,15.4,1062.9921875,8.7734375,0.0
1774366497.4129188,17.5,1073.796875,9.57421875,0.0
1774366497.5300627,15.0,1080.87890625,8.7734375,0.0
1774366497.6472363,21.4,1091.86328125,9.69921875,0.0
1774366497.764535,12.8,1098.4453125,8.7734375,0.0
1774366497.881928,14.6,1109.18359375,9.69921875,0.0
1774366497.9993827,17.9,1117.12109375,8.8984375,0.0
1774366498.1171112,13.2,1127.375,9.69921875,0.0
1774366498.2345946,17.1,1137.2890625,8.8984375,0.0
1774366498.3520951,17.5,1145.2578125,9.44921875,0.0
1774366498.4697683,17.9,1155.33984375,8.7734375,0.0
1774366498.5876706,15.0,1163.44921875,9.7890625,0.0
1774366498.7053196,15.0,1172.046875,8.80859375,0.0
1774366498.8230278,15.4,1183.27734375,9.4140625,0.0
1774366498.940803,17.5,1190.8671875,9.05859375,0.0
1774366499.0583107,14.6,1201.23828125,9.1640625,0.0
1774366499.1760151,17.5,1211.16796875,9.30859375,0.0
1774366499.2933412,15.4,1218.96484375,8.9609375,0.0
1774366499.4106336,14.6,1228.96875,9.51171875,0.0
1774366499.527939,15.0,1237.3046875,8.7109375,0.0
1774366499.6456406,17.5,1247.30859375,9.76171875,0.0
1774366499.7631354,15.0,1255.890625,8.7734375,0.0
1774366499.880638,17.1,1265.15625,9.69921875,0.0
1774366499.9981399,19.0,1274.14453125,8.7734375,0.0
1774366500.1157246,19.5,1283.13671875,9.69921875,0.0
1774366500.2327404,19.5,1292.48828125,8.6484375,0.0
1774366500.3504293,15.8,1303.34765625,9.69921875,0.0
1774366500.4678957,15.4,1310.828125,8.7734375,0.0
1774366500.585196,14.6,1321.4375,9.69921875,0.0
1774366500.7039607,25.6,1388.125,1.46484375,0.0
1774366500.8231454,27.5,1484.37109375,0.0,0.0
1774366500.9427946,26.8,1582.6171875,0.0,0.0
1774366501.0605752,17.5,1631.375,6.07421875,0.0
1774366501.1782277,15.4,1641.37890625,9.05859375,0.0
1774366501.2960138,24.4,1681.9140625,3.08984375,0.0
1774366501.4136968,27.5,1733.9140625,0.0,0.0
1774366501.531254,26.3,1787.9140625,0.0,0.0
1774366501.649165,27.5,1842.16015625,0.0,0.0
1774366501.766832,25.0,1894.16015625,0.0,0.0
1774366501.884594,30.0,1946.65234375,0.0,0.0
1774366502.0077355,29.3,1387.17578125,0.0,0.0
1774366502.1317337,26.8,1489.15625,0.0,0.0
1774366502.256032,25.0,1589.40234375,0.0,0.0
1774366502.3795877,31.0,1691.6484375,0.0,0.0
1774366502.503347,30.0,1791.6484375,0.0,0.0
1774366502.634227,27.5,1828.6328125,0.0,0.0
1774366502.7525954,31.7,1828.6328125,0.0,0.0
1774366502.8709898,25.6,1828.6328125,0.0,0.0
1774366502.9893806,26.8,1828.6328125,0.0,0.0
1774366503.1077983,25.0,1828.6328125,0.0,0.0
1774366503.226189,27.5,1828.6328125,0.0,0.0
1774366503.344428,28.6,1828.6328125,0.0,0.0
1774366503.465893,27.5,1828.6328125,0.0,0.0
1774366503.5836508,29.3,1828.6328125,0.0,0.0
1774366503.7049565,27.5,1828.6328125,0.0,0.0
1774366503.8229418,25.0,1828.6328125,0.0,0.0
1774366503.940593,28.2,1828.6328125,0.0,0.0
1774366504.0622044,25.6,1828.6328125,0.0,0.0
1774366504.1807022,26.8,1828.6328125,0.0,0.0
1774366504.30183,25.0,1828.6328125,0.0,0.0
1774366504.419804,30.0,1828.6328125,0.0,0.0
1774366504.5415986,27.5,1828.6328125,0.0,0.0
1774366504.6595554,25.0,1828.6328125,0.0,0.0
1774366504.780506,29.3,1828.6328125,0.0,0.0
1774366504.9023573,27.5,1828.6328125,0.0,0.0
1774366505.0206776,28.6,1828.6328125,0.0,0.0
1774366505.142033,25.0,1828.6328125,0.0,0.0
1774366505.2603025,27.5,1850.6015625,0.0,0.0
1774366505.391018,79.5,1855.5859375,0.0,0.0
1774366505.5213437,100.0,1855.5859375,0.0,0.0
1774366505.6382658,77.5,1855.5859375,0.0,0.0
1774366505.7581472,48.7,1855.5859375,0.0,0.0
1774366505.8883784,100.0,1855.5859375,0.0,0.0
1774366506.019118,97.5,1855.5859375,0.0,0.0
1774366506.1496131,100.0,1855.5859375,0.0,0.0
1774366506.2786121,100.0,1855.83203125,0.0,0.0
1774366506.3952053,27.5,1856.078125,0.0,0.0
1774366506.5120072,27.5,1856.078125,0.0,0.0
1774366506.6287494,25.0,1856.078125,0.0,0.0
1774366506.7452762,25.6,1856.078125,0.0,0.0
1774366506.8620634,25.0,1856.078125,0.0,0.0
1774366506.9790726,25.0,1856.078125,0.0,0.0
1774366507.0958655,26.8,1856.078125,0.0,0.0
1774366507.2127404,27.5,1856.078125,0.0,0.0
1774366507.3295364,27.5,1856.078125,0.0,0.0
1774366507.4461613,25.0,1856.078125,0.0,0.0
1774366507.5626528,25.6,1856.078125,0.0,0.0
1774366507.6794052,27.5,1856.078125,0.0,0.0
1774366507.796173,26.8,1856.078125,0.0,0.0
1774366507.913068,27.5,1856.078125,0.0,0.0
1774366508.0511284,36.6,1856.078125,0.0,0.0
1774366508.210635,90.5,1856.0703125,0.0,0.0
1774366508.3408883,88.1,1856.0703125,0.0,0.0
1774366508.4658601,100.0,1856.0703125,0.0,0.0
1774366508.5949545,100.0,1856.0703125,0.0,0.0
1774366508.7114158,27.5,1856.0703125,0.0,0.0
1774366508.8624594,87.5,1856.0703125,0.0,0.0
1774366508.9918313,92.5,1856.0703125,0.0,0.0
1774366509.1216156,100.0,1856.0703125,0.0,0.0
1774366509.2510772,100.0,1856.0703125,0.0,0.0
1774366509.368245,50.0,1856.0703125,0.0,0.0
1774366509.4852448,29.3,1856.0703125,0.0,0.0
1774366509.6167915,53.8,1856.0703125,0.0,0.0
1774366509.748268,100.0,1856.0703125,0.0,0.0
1774366509.878921,78.0,1856.0703125,0.0,0.0
1774366510.000298,100.0,1856.0703125,0.0,0.0
1774366510.1274083,100.0,1856.0703125,0.0,0.0
1774366510.2482862,100.0,1856.0703125,0.0,0.0
1774366510.3650866,51.2,1856.0703125,0.0,0.0
1774366510.4817245,27.5,1856.31640625,0.0,0.0
1774366510.5985334,27.5,1856.31640625,0.0,0.0
1774366510.7152424,25.0,1856.31640625,0.0,0.0
1774366510.8317842,27.5,1856.31640625,0.0,0.0
1774366510.9486184,27.5,1856.31640625,0.0,0.0
1774366511.0656452,26.8,1856.31640625,0.0,0.0
1774366511.1822913,27.5,1856.31640625,0.0,0.0
1774366511.2991388,27.5,1856.31640625,0.0,0.0
1774366511.4163423,26.8,1856.31640625,0.0,0.0
1774366511.5330791,26.8,1856.31640625,0.0,0.0
1774366511.649651,25.6,1856.31640625,0.0,0.0
1774366511.7663627,27.5,1856.31640625,0.0,0.0
1774366511.8830428,25.0,1856.31640625,0.0,0.0
1774366511.9994886,27.5,1856.31640625,0.0,0.0
1774366512.1164472,26.8,1856.32421875,0.0,0.0
1774366512.2332437,25.0,1856.32421875,0.0,0.0
1774366512.3499925,27.5,1856.32421875,0.0,0.0
1774366512.4670012,29.3,1856.32421875,0.0,0.0
1774366512.5845325,28.6,1856.32421875,0.0,0.0
1774366512.7014122,26.8,1856.32421875,0.0,0.0
1774366512.8205192,97.5,1856.32421875,0.0,0.0
1774366512.97053,95.1,1856.32421875,0.0,0.0
1774366513.1007457,68.3,1856.32421875,0.0,0.0
1774366513.2304766,100.0,1856.32421875,0.0,0.0
1774366513.3599827,100.0,1856.32421875,0.0,0.0
1774366513.476647,89.7,1856.32421875,0.0,0.0
1774366513.5940137,29.3,1856.32421875,0.0,0.0
1774366513.711171,27.5,1856.32421875,0.0,0.0
1774366513.8945177,90.2,1856.32421875,0.0,0.0
1774366514.0108933,85.7,1856.32421875,0.0,0.0
1774366514.1403642,100.0,1856.32421875,0.0,0.0
1774366514.2701168,100.0,1856.32421875,0.0,0.0
1774366514.387421,35.0,1856.32421875,0.0,0.0
1774366514.5411236,90.2,1856.32421875,0.0,0.0
1774366514.672617,92.3,1856.32421875,0.0,0.0
1774366514.8030477,100.0,1856.32421875,0.0,0.0
1774366514.9318705,100.0,1856.32421875,0.0,0.0
1774366515.04874,48.7,1856.32421875,0.0,0.0
1774366515.1655433,25.0,1856.32421875,0.0,0.0
1774366515.2823472,27.5,1856.32421875,0.0,0.0
1774366515.399355,25.0,1856.32421875,0.0,0.0
1774366515.5166175,29.3,1856.32421875,0.0,0.0
1774366515.6335,25.0,1856.32421875,0.0,0.0
1774366515.7500188,29.3,1856.32421875,0.0,0.0
1774366515.8669193,29.3,1856.32421875,0.0,0.0
1774366515.9838994,28.6,1856.32421875,0.0,0.0
1774366516.1005852,29.3,1856.32421875,0.0,0.0
1774366516.2175064,27.5,1856.32421875,0.0,0.0
1774366516.334469,25.0,1856.32421875,0.0,0.0
1774366516.4511383,27.5,1856.32421875,0.0,0.0
1774366516.5681102,27.5,1856.32421875,0.0,0.0
1774366516.6849804,25.0,1856.32421875,0.0,0.0
1774366516.8666737,92.3,1856.32421875,0.0,0.0
1774366516.9970055,88.1,1856.32421875,0.0,0.0
1774366517.126513,100.0,1856.32421875,0.0,0.0
1774366517.256431,100.0,1856.32421875,0.0,0.0
1774366517.3737292,27.5,1856.32421875,0.0,0.0
1774366517.541639,92.7,1856.32421875,0.0,0.0
1774366517.6601257,45.0,1856.32421875,0.0,0.0
1774366517.7913697,42.5,1406.14453125,0.0,0.0
1774366517.91367,100.0,1406.14453125,0.0,0.0
1774366518.0330796,97.6,1406.14453125,0.0,0.0
1774366518.1810162,87.5,1406.1328125,0.0,0.0
1774366518.312363,100.0,1406.1328125,0.0,0.0
1774366518.4316838,100.0,1406.13671875,0.0,0.0
1774366518.5582862,81.0,1406.13671875,0.0,0.0
1774366518.6893227,100.0,1406.13671875,0.0,0.0
1774366518.8214505,100.0,1406.13671875,0.0,0.0
1774366518.9610906,80.0,1406.13671875,0.0,0.0
1774366519.088449,100.0,1406.1328125,0.0,0.0
1774366519.2165127,100.0,1406.1328125,0.0,0.0
1774366519.3490694,80.0,1406.1328125,0.0,0.0
1774366519.479121,100.0,1406.37890625,0.0,0.0
1774366519.6094024,100.0,1406.37890625,0.0,0.0
1774366519.756477,75.6,1406.37890625,0.0,0.0
1774366519.873799,100.0,1406.37890625,0.0,0.0
1774366520.0053794,100.0,1406.37890625,0.0,0.0
1774366520.1399968,79.5,1406.390625,0.0,0.0
1774366520.2702217,97.5,1406.390625,0.0,0.0
1774366520.4020042,100.0,1406.390625,0.0,0.0
1774366520.528043,81.0,1406.390625,0.0,0.0
1774366520.6630626,94.9,1407.19140625,0.0,0.0
1774366520.7949703,100.0,1407.19921875,0.0,0.0
1774366520.9295683,80.5,1407.19140625,0.0,0.0
1774366521.0549357,97.6,1407.19140625,0.0,0.0
1774366521.1860104,100.0,1407.1953125,0.0,0.0
1774366521.3205273,85.7,1407.19140625,0.0,0.0
1774366521.4389741,97.5,1407.19140625,0.0,0.0
1774366521.5565581,26.2,1407.19140625,0.046875,1.2578125
1774366521.6737006,20.0,1405.859375,6.80859375,4.81640625
1774366521.791566,14.6,1405.76171875,9.82421875,0.0
1774366521.9096816,10.5,1404.98828125,8.8984375,0.0
1774366522.0272129,15.4,1404.87890625,9.82421875,0.0
1774366522.144706,17.5,1404.875,8.8984375,0.0
1774366522.2622933,15.0,1404.6328125,9.82421875,0.0
1774366522.3798163,17.9,1405.07421875,8.7734375,0.0
1774366522.4976041,15.4,1405.1875,9.69921875,0.0
1774366522.6157563,12.8,1405.1484375,9.0234375,0.0
1774366522.7333822,12.5,1404.875,9.5390625,0.0
1774366522.8512127,15.4,1404.81640625,9.18359375,0.0
1774366522.9690044,17.1,1405.05859375,9.0859375,0.0
1774366523.0865846,15.4,1405.15625,9.51171875,0.0
1774366523.2040794,19.0,1404.50390625,8.7109375,0.0
1774366523.3217628,17.1,1404.71875,9.51171875,0.0
1774366523.4392502,12.5,1404.5703125,8.8984375,0.0
1774366523.5567672,17.5,1404.6328125,9.69921875,0.0
1774366523.674474,17.1,1404.9140625,8.7734375,0.0
1774366523.7923102,12.5,1405.0625,9.82421875,0.0
1774366523.9097958,14.6,1404.859375,8.7734375,0.0
1774366524.0276487,15.0,1404.8828125,9.82421875,0.0
1774366524.1449928,13.2,1405.05078125,8.8984375,0.0
1774366524.2624924,14.6,1405.06640625,9.69921875,0.0
1774366524.379669,17.1,1405.984375,8.8984375,0.0
1774366524.4974625,17.1,1405.58984375,9.69921875,0.0
1774366524.6149895,15.0,1405.81640625,8.8984375,0.0
1774366524.732552,17.5,1405.60546875,9.69921875,0.0
1774366524.8503153,17.5,1405.9921875,8.8984375,0.0
1774366524.968135,15.0,1405.90234375,9.6640625,0.0
1774366525.0857,15.0,1405.92578125,8.93359375,0.0
1774366525.2033787,16.7,1405.80078125,9.2890625,0.0
1774366525.321094,17.1,1405.53515625,9.30859375,0.0
1774366525.438939,12.8,1405.48828125,8.9140625,0.0
1774366525.557898,30.0,1493.11328125,0.0,0.0
1774366525.6771634,27.5,1587.359375,0.0,0.0
1774366525.7961383,25.6,1681.60546875,0.0,0.0
1774366525.9136038,20.0,1709.1875,6.80859375,0.0
1774366526.031385,15.4,1709.4140625,9.69921875,0.0
1774366526.149792,24.4,1737.23828125,1.71484375,0.0
1774366526.2676857,27.5,1791.484375,0.0,0.0
1774366526.3857052,27.5,1841.484375,0.0,0.0
1774366526.5035925,27.5,1893.484375,0.0,0.0
1774366526.62151,26.8,1947.73046875,0.0,0.0
1774366526.7394764,29.3,1999.73046875,0.0,0.0
1774366526.862449,27.5,1435.04296875,0.0,0.0
