timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774368481.5966012,17.5,994.8125,9.82421875,0.0
1774368481.7141566,22.0,1005.37890625,8.6484375,0.0
1774368481.8321536,17.5,1013.58203125,9.82421875,0.0
1774368481.9500375,19.0,1023.6640625,8.8984375,0.0
1774368482.0676448,15.4,1033.79296875,9.4140625,0.0
1774368482.1856837,17.5,1040.55078125,9.30859375,0.0
1774368482.3035226,15.0,1050.9765625,8.9609375,0.0
1774368482.4210603,15.0,1061.46875,9.63671875,0.0
1774368482.538838,15.4,1069.43359375,8.7734375,0.0
1774368482.65689,15.0,1079.1953125,9.57421875,0.0
1774368482.774628,15.4,1088.453125,8.7734375,0.0
1774368482.8921173,17.9,1098.20703125,9.69921875,0.0
1774368483.009712,15.4,1106.94921875,8.8984375,0.0
1774368483.1274195,12.5,1116.05078125,9.69921875,0.0
1774368483.2445054,21.4,1125.29296875,8.3984375,0.0
1774368483.362453,17.5,1133.30078125,9.57421875,0.0
1774368483.4797697,10.5,1142.65234375,8.8984375,0.0
1774368483.5978148,19.0,1153.265625,9.57421875,0.0
1774368483.7153633,19.0,1160.75,8.7734375,0.0
1774368483.8334274,12.8,1171.48046875,9.82421875,0.0
1774368483.950789,17.1,1179.83203125,8.7734375,0.0
1774368484.0687401,17.5,1189.9375,9.82421875,0.0
1774368484.1865194,12.8,1198.1796875,8.7734375,0.0
1774368484.304335,15.0,1207.90234375,9.69921875,0.0
1774368484.4221222,17.5,1216.43359375,8.7734375,0.0
1774368484.5400097,15.0,1227.99609375,9.82421875,0.0
1774368484.657835,13.2,1234.90625,8.8984375,0.0
1774368484.775421,19.5,1246.82421875,9.6640625,0.0
1774368484.8934598,15.4,1255.44140625,8.93359375,0.0
1774368485.0115986,12.5,1266.01953125,9.2890625,0.0
1774368485.129105,19.0,1276.8828125,9.30859375,0.0
1774368485.246637,17.5,1285.5078125,8.9140625,0.0
1774368485.3660548,29.3,1372.2265625,0.0,0.0
1774368485.486127,26.8,1470.47265625,0.0,0.0
1774368485.606299,28.2,1514.19921875,0.0,0.0
1774368485.7281332,31.7,1563.8984375,0.0,0.0
1774368485.846816,20.0,1590.2578125,6.12109375,0.0
1774368485.965505,13.5,1598.1484375,9.13671875,0.0
1774368486.0851548,26.8,1630.87109375,2.96484375,0.0
1774368486.205817,27.5,1662.8984375,0.0,0.0
1774368486.3264115,27.5,1701.62890625,0.0,0.0
1774368486.4476376,30.0,1737.92578125,0.0,0.0
1774368486.568355,28.2,1776.625,0.0,0.0
1774368486.6885872,27.5,1812.96484375,0.0,0.0
1774368486.8088048,31.6,1850.484375,0.0,0.0
1774368486.9292343,32.5,1892.015625,0.0,0.0
1774368487.049009,43.6,1932.80859375,0.0,0.0
1774368487.1685548,55.0,1321.40625,0.0,0.0
1774368487.287024,27.5,1322.07421875,0.0,0.0
1774368487.4069507,27.5,1322.56640625,0.0,0.0
1774368487.5255897,29.3,1322.078125,0.0,0.0
1774368487.6443093,27.5,1354.07421875,0.0,0.0
1774368487.7633114,27.5,1392.07421875,0.0,0.0
1774368487.8817196,26.8,1430.07421875,0.0,0.0
1774368487.9999576,27.5,1470.07421875,0.0,0.0
1774368488.1184497,27.5,1509.12109375,0.0,0.0
1774368488.2370179,29.3,1547.12109375,0.0,0.0
1774368488.3555276,27.5,1585.12109375,0.0,0.0
1774368488.4744697,31.0,1625.3671875,0.0,0.0
1774368488.5915093,25.6,1322.63671875,0.0,0.0
1774368488.723514,42.5,1322.62890625,0.0,0.0
1774368488.854711,100.0,1322.62890625,0.0,0.0
1774368488.9822893,100.0,1322.62890625,0.0,0.0
1774368489.1051235,100.0,1322.62890625,0.0,0.0
1774368489.2311559,100.0,1322.62890625,0.0,0.0
1774368489.3562114,100.0,1322.62890625,0.0,0.0
1774368489.4864879,100.0,1322.62890625,0.0,0.0
1774368489.6054943,100.0,1322.62890625,0.0,0.0
1774368489.7325916,100.0,1322.62890625,0.0,0.0
1774368489.863542,100.0,1322.62890625,0.0,0.0
1774368489.9948232,100.0,1322.62890625,0.0,0.0
1774368490.125927,100.0,1322.62890625,0.0,0.0
1774368490.256441,100.0,1322.62890625,0.0,0.0
1774368490.3879688,100.0,1322.62890625,0.0,0.0
1774368490.5187716,100.0,1322.62890625,0.0,0.0
1774368490.6491895,100.0,1322.62890625,0.0,0.0
1774368490.7662454,80.0,1341.61328125,0.0,0.0
1774368490.883907,26.8,1363.61328125,0.0,0.0
1774368491.0012815,25.0,1387.61328125,0.0,0.0
1774368491.1185617,29.3,1411.6171875,0.0,0.0
1774368491.2361777,29.3,1435.62109375,0.0,0.0
1774368491.3538787,25.0,1457.8671875,0.0,0.0
1774368491.47124,25.0,1481.8671875,0.0,0.0
1774368491.5887995,25.6,1505.8671875,0.0,0.0
1774368491.7062774,29.3,1529.8671875,0.0,0.0
1774368491.823974,29.3,1553.8671875,0.0,0.0
1774368491.9414,28.2,1575.8671875,0.0,0.0
1774368492.0591846,27.5,1599.8671875,0.0,0.0
1774368492.1766856,26.8,1624.11328125,0.0,0.0
1774368492.2940555,27.5,1648.11328125,0.0,0.0
1774368492.4116921,25.6,1672.11328125,0.0,0.0
1774368492.5293522,26.8,1696.11328125,0.0,0.0
1774368492.646711,26.8,1720.11328125,0.0,0.0
1774368492.7644649,29.3,1744.359375,0.0,0.0
1774368492.8819013,27.5,1768.359375,0.0,0.0
1774368493.0002384,23.7,1792.14453125,0.0,0.0
1774368493.1177258,29.3,1814.14453125,0.0,0.0
1774368493.2367227,27.5,1831.26953125,0.0,0.0
1774368493.355659,25.0,1851.37109375,0.0,0.0
1774368493.4746318,26.3,1872.1015625,0.0,0.0
1774368493.5937665,30.0,1892.65625,0.0,0.0
1774368493.7124877,27.5,1913.71875,0.0,0.0
1774368493.8552287,47.5,1925.1953125,0.0,0.0
1774368493.986855,100.0,1925.578125,0.0,0.0
1774368494.106998,82.9,1323.16796875,0.0,0.0
1774368494.2265267,30.2,1429.41796875,0.0,0.0
1774368494.3461678,29.3,1531.6640625,0.0,0.0
1774368494.4660528,29.3,1635.91015625,0.0,0.0
1774368494.5859761,25.0,1739.91015625,0.0,0.0
1774368494.7081945,25.6,1834.48046875,0.0,0.0
1774368494.830931,29.3,1892.88671875,0.0,0.0
1774368495.0982697,68.3,1925.19921875,0.0,0.0
1774368495.3100204,100.0,1925.2734375,0.0,0.0
1774368495.5149248,100.0,1925.51953125,0.0,0.0
1774368495.647359,100.0,1925.765625,0.0,0.0
1774368495.7663786,41.0,1319.1640625,0.0,0.0
1774368495.8847551,31.0,1318.921875,0.0,0.0
1774368496.0031579,27.5,1319.4140625,0.0,0.0
1774368496.121883,27.5,1319.296875,0.0,0.0
1774368496.2415793,25.6,1319.296875,0.0,0.0
1774368496.3752189,63.4,1258.9375,0.0,0.0
1774368496.5059707,100.0,1259.11328125,0.0,0.0
1774368496.6295493,80.0,1258.8671875,0.0,0.0
1774368496.76186,95.0,1258.8671875,0.0,0.0
1774368496.8914015,100.0,1258.8671875,0.0,0.0
1774368497.0231233,100.0,1258.8671875,0.0,0.0
1774368497.153058,88.1,1258.8671875,0.0,0.0
1774368497.2787771,100.0,1258.8671875,0.0,0.0
1774368497.402548,100.0,1258.8671875,0.0,0.0
1774368497.5346842,80.5,1258.8671875,0.0,0.0
1774368497.665451,100.0,1258.8671875,0.0,0.0
1774368497.792525,100.0,1258.8671875,0.0,0.0
1774368497.9331834,75.6,1258.8671875,0.0,0.0
1774368498.0626297,87.2,1258.8671875,0.0,0.0
1774368498.1917372,100.0,1258.90234375,0.0,0.0
1774368498.3136134,97.5,1258.90234375,0.0,0.0
1774368498.464303,76.9,1258.90234375,0.0,0.0
1774368498.582281,100.0,1258.90234375,0.0,0.0
1774368498.7139242,100.0,1258.90234375,0.0,0.0
1774368498.8500955,82.1,1258.90234375,0.0,0.0
1774368498.9795263,100.0,1258.90234375,0.0,0.0
1774368499.109373,100.0,1258.90234375,0.0,0.0
1774368499.2457223,65.9,1258.90234375,0.0,0.0
1774368499.3773494,100.0,1259.1484375,0.0,0.0
1774368499.5093951,100.0,1259.1484375,0.0,0.0
1774368499.6537066,76.3,1259.1484375,0.0,0.0
1774368499.7764919,100.0,1259.1484375,0.0,0.0
1774368499.9070594,100.0,1259.1484375,0.0,0.0
1774368500.0379825,80.5,1259.1484375,0.0,0.0
1774368500.1551838,87.8,1259.15625,0.0,0.0
1774368500.2732286,31.7,1259.04296875,0.0,4.08984375
1774368500.3903787,15.0,1259.234375,7.80859375,1.984375
1774368500.5078673,17.1,1259.390625,9.69921875,0.0
1774368500.6255605,17.5,1259.41015625,8.8984375,0.0
1774368500.7496984,15.0,1258.96484375,10.0390625,0.0
1774368500.8672438,17.1,1259.078125,9.18359375,0.0
1774368500.985003,15.0,1258.9453125,9.0859375,0.0
1774368501.1026287,15.0,1259.1015625,9.51171875,0.0
1774368501.2202063,16.7,1258.87109375,8.7109375,0.0
1774368501.3376179,15.0,1259.19140625,9.63671875,0.0
1774368501.4551609,17.1,1259.06640625,8.8984375,0.0
1774368501.5726976,15.0,1259.0078125,9.82421875,0.0
1774368501.6898685,17.1,1259.04296875,8.7734375,0.0
1774368501.807646,17.1,1259.0703125,9.69921875,0.0
1774368501.9249501,12.5,1258.98828125,8.8984375,0.0
1774368502.0423434,14.6,1258.5546875,9.69921875,0.0
1774368502.159656,17.5,1258.44921875,8.7734375,0.0
1774368502.2773716,15.4,1258.375,9.69921875,0.0
1774368502.394374,12.8,1258.390625,8.7734375,0.0
1774368502.511803,15.4,1258.49609375,9.57421875,0.0
1774368502.6292744,15.0,1258.3125,8.8984375,0.0
1774368502.746731,12.8,1258.3125,9.69921875,0.0
1774368502.864236,21.4,1258.265625,8.8984375,0.0
1774368502.981932,15.4,1258.62109375,9.69921875,0.0
1774368503.1003177,15.0,1258.49609375,9.0234375,0.0
1774368503.2178023,15.0,1258.46484375,9.4140625,0.0
1774368503.3350334,23.1,1260.375,8.30859375,0.0
1774368503.4532812,17.1,1261.25390625,9.82421875,0.0
1774368503.5708835,17.1,1261.3671875,8.8984375,0.0
1774368503.6883602,15.4,1261.5234375,9.4140625,0.0
1774368503.806119,17.5,1270.49609375,9.30859375,0.0
1774368503.9237459,12.8,1278.875,8.9609375,0.0
1774368504.0412989,15.4,1288.21484375,9.51171875,0.0
1774368504.1598074,15.4,1297.109375,8.6640625,0.0
1774368504.279289,27.5,1382.98046875,0.0,0.0
1774368504.3982108,25.0,1481.47265625,0.0,0.0
1774368504.5173054,29.3,1579.96484375,0.0,0.0
1774368504.6351006,17.9,1611.234375,7.93359375,0.0
1774368504.7527387,19.5,1619.0859375,9.69921875,0.0
1774368504.8753324,28.2,1669.78515625,0.58984375,0.0
1774368504.9951882,30.0,1708.15234375,0.0,0.0
1774368505.115165,25.6,1746.41796875,0.0,0.0
1774368505.2352939,25.6,1781.38671875,0.0,0.0
1774368505.3554099,30.0,1819.2265625,0.0,0.0
1774368505.4755385,27.5,1855.609375,0.0,0.0
1774368505.5955539,28.2,1896.1484375,0.0,0.0
1774368505.7153342,35.0,1935.30078125,0.0,0.0
1774368505.8339856,31.7,1497.70703125,0.0,0.0
1774368505.9520864,25.0,1351.55078125,0.0,0.0
1774368506.070341,27.5,1351.53125,0.0,0.0
1774368506.1899207,29.3,1351.61328125,0.0,0.0
1774368506.309311,25.0,1357.859375,0.0,0.0
1774368506.4277048,26.8,1397.859375,0.0,0.0
1774368506.5462136,25.6,1435.859375,0.0,0.0
1774368506.6650903,25.6,1473.859375,0.0,0.0
1774368506.7832186,25.0,1512.10546875,0.0,0.0
1774368506.9016666,29.3,1550.10546875,0.0,0.0
1774368507.0203369,25.6,1588.10546875,0.0,0.0
1774368507.138784,25.6,1628.34375,0.0,0.0
1774368507.255607,30.0,1351.6171875,0.0,0.0
1774368507.372633,29.3,1351.62109375,0.0,0.0
1774368507.5030205,67.5,1351.62109375,0.0,0.0
1774368507.6204953,100.0,1351.62109375,0.0,0.0
1774368507.751396,100.0,1351.62109375,0.0,0.0
1774368507.8825505,100.0,1351.62109375,0.0,0.0
1774368508.013243,100.0,1351.8671875,0.0,0.0
1774368508.143935,100.0,1351.859375,0.0,0.0
1774368508.2752223,100.0,1351.859375,0.0,0.0
1774368508.4060316,100.0,1351.859375,0.0,0.0
1774368508.5368488,100.0,1352.10546875,0.0,0.0
1774368508.6679204,100.0,1352.10546875,0.0,0.0
1774368508.7868602,100.0,1352.10546875,0.0,0.0
1774368508.918252,100.0,1352.10546875,0.0,0.0
1774368509.0479374,100.0,1352.10546875,0.0,0.0
1774368509.1778672,100.0,1352.10546875,0.0,0.0
1774368509.303348,100.0,1352.10546875,0.0,0.0
1774368509.4337828,100.0,1352.10546875,0.0,0.0
1774368509.5511723,77.5,1372.10546875,0.0,0.0
1774368509.6684923,29.3,1394.10546875,0.0,0.0
1774368509.7859104,27.5,1418.109375,0.0,0.0
1774368509.9032586,25.6,1442.109375,0.0,0.0
1774368510.020474,30.0,1466.109375,0.0,0.0
1774368510.1379683,27.5,1490.1171875,0.0,0.0
1774368510.2559807,25.0,1514.36328125,0.0,0.0
1774368510.3731678,25.0,1538.36328125,0.0,0.0
1774368510.4901416,27.5,1562.36328125,0.0,0.0
1774368510.607727,26.8,1586.36328125,0.0,0.0
1774368510.7250097,27.5,1608.36328125,0.0,0.0
1774368510.8421998,28.2,1632.609375,0.0,0.0
1774368510.959636,25.6,1656.609375,0.0,0.0
1774368511.0781832,26.8,1672.53515625,0.0,0.0
1774368511.1968358,29.3,1692.98046875,0.0,0.0
1774368511.3157914,27.5,1713.6875,0.0,0.0
1774368511.4348624,25.6,1734.21484375,0.0,0.0
1774368511.553404,28.6,1754.47265625,0.0,0.0
1774368511.6718357,27.5,1775.69921875,0.0,0.0
1774368511.7906876,27.5,1795.71875,0.0,0.0
1774368511.9095654,27.5,1816.17578125,0.0,0.0
1774368512.0281537,28.2,1836.85546875,0.0,0.0
1774368512.1469939,29.3,1857.1640625,0.0,0.0
1774368512.2658505,26.8,1877.7890625,0.0,0.0
1774368512.3845644,27.5,1898.59765625,0.0,0.0
1774368512.5032449,27.5,1919.5078125,0.0,0.0
1774368512.6220167,27.5,1940.375,0.0,0.0
1774368512.775798,45.2,1955.4765625,0.0,0.0
1774368512.9160283,100.0,1955.96875,0.0,0.0
1774368513.0338526,78.9,1422.87109375,0.0,0.0
1774368513.153628,25.0,1422.12109375,0.0,0.0
1774368513.2730727,26.8,1526.125,0.0,0.0
1774368513.3931024,27.5,1630.125,0.0,0.0
1774368513.5163558,27.5,1693.2109375,0.0,0.0
1774368513.6390738,25.6,1753.15234375,0.0,0.0
1774368513.7622056,28.2,1814.5625,0.0,0.0
1774368513.8853683,30.0,1877.63671875,0.0,0.0
1774368514.0086,23.7,1940.39453125,0.0,0.0
1774368514.2138906,83.3,1955.6328125,0.0,0.0
1774368514.4145167,100.0,1956.125,0.0,0.0
1774368514.6023579,100.0,1956.125,0.0,0.0
1774368514.7593713,100.0,1956.125,0.0,0.0
1774368514.8778727,61.5,1423.0234375,0.0,0.0
1774368514.9969149,25.0,1351.87109375,0.0,0.0
1774368515.1158822,29.3,1352.07421875,0.0,0.0
1774368515.23425,27.5,1352.56640625,0.0,0.0
1774368515.3529224,25.0,1352.56640625,0.0,0.0
1774368515.4993474,27.5,1352.56640625,0.0,0.0
1774368515.6306372,100.0,1352.56640625,0.0,0.0
1774368515.755788,100.0,1352.56640625,0.0,0.0
1774368515.8909585,85.7,1352.56640625,0.0,0.0
1774368516.007782,100.0,1352.56640625,0.0,0.0
1774368516.139805,100.0,1352.56640625,0.0,0.0
1774368516.2908905,80.5,1352.56640625,0.0,0.0
1774368516.4203851,100.0,1352.56640625,0.0,0.0
1774368516.5515807,100.0,1352.56640625,0.0,0.0
1774368516.6880608,78.0,1352.56640625,0.0,0.0
1774368516.8191376,100.0,1352.56640625,0.0,0.0
1774368516.9509463,100.0,1352.56640625,0.0,0.0
1774368517.086759,80.0,1352.56640625,0.0,0.0
1774368517.2166693,100.0,1352.32421875,0.0,0.0
1774368517.3471618,100.0,1352.32421875,0.0,0.0
1774368517.4825602,80.5,1352.32421875,0.0,0.0
1774368517.6125524,100.0,1352.32421875,0.0,0.0
1774368517.74357,100.0,1352.32421875,0.0,0.0
1774368517.8772237,77.5,1352.32421875,0.0,0.0
1774368518.0084562,100.0,1352.32421875,0.0,0.0
1774368518.1258447,100.0,1352.3203125,0.0,0.0
1774368518.2452984,92.7,1352.33203125,0.0,0.0
1774368518.377002,97.5,1352.33203125,0.0,0.0
1774368518.5065362,100.0,1352.33203125,0.0,0.0
1774368518.6345637,100.0,1352.33203125,0.0,0.0
1774368518.7700348,78.6,1352.33203125,0.0,0.0
1774368518.8996196,100.0,1352.33203125,0.0,0.0
1774368519.0263293,100.0,1352.33203125,0.0,0.0
1774368519.161326,76.2,1352.33203125,0.0,0.0
1774368519.2787035,70.0,1352.5703125,0.0,0.0
1774368519.3958328,27.5,1352.546875,0.359375,6.07421875
1774368519.5133727,10.8,1352.42578125,9.82421875,0.0
1774368519.6305206,17.5,1352.21484375,8.6484375,0.0
1774368519.748203,17.5,1351.5078125,9.69921875,0.0
1774368519.865516,15.0,1351.421875,8.7734375,0.0
1774368519.98293,15.0,1351.56640625,9.69921875,0.0
1774368520.100374,17.1,1351.9453125,8.7734375,0.0
1774368520.2180955,12.5,1352.0,9.82421875,0.0
1774368520.3351452,12.8,1352.01953125,8.8984375,0.0
1774368520.4525635,15.8,1352.30078125,9.69921875,0.0
1774368520.570207,17.5,1352.19921875,8.8984375,0.0
1774368520.687724,14.6,1352.234375,9.82421875,0.0
1774368520.8053064,15.4,1351.94921875,8.7734375,0.0
1774368520.9229758,13.2,1352.23046875,9.7890625,0.0
1774368521.0407033,12.8,1352.25,8.93359375,0.0
1774368521.1582317,15.0,1351.76171875,9.2890625,0.0
1774368521.276123,15.4,1352.15625,9.30859375,0.0
1774368521.3937297,14.6,1352.15234375,8.9609375,0.0
1774368521.511188,12.8,1352.28125,9.76171875,0.0
1774368521.6283834,19.5,1352.0390625,8.4609375,0.0
1774368521.746019,17.5,1352.1015625,9.88671875,0.0
1774368521.863352,12.5,1352.22265625,8.7734375,0.0
1774368521.9808755,15.0,1352.1640625,9.82421875,0.0
1774368522.0984545,17.5,1352.0390625,8.7734375,0.0
1774368522.2161024,14.6,1351.9375,9.69921875,0.0
1774368522.3330514,17.5,1351.98046875,8.5234375,0.0
1774368522.4508555,19.0,1352.37109375,9.69921875,0.0
1774368522.5684721,14.6,1352.41796875,8.8984375,0.0
1774368522.6860156,12.8,1352.92578125,9.69921875,0.0
1774368522.8032906,19.5,1353.58984375,8.7734375,0.0
1774368522.9209769,19.0,1353.359375,9.82421875,0.0
1774368523.038336,12.8,1353.421875,8.8984375,0.0
1774368523.1557806,10.8,1353.29296875,9.69921875,0.0
1774368523.2747884,21.4,1366.7109375,6.5390625,0.0
1774368523.3936915,25.0,1460.7109375,0.0,0.0
1774368523.5122445,27.5,1550.95703125,0.0,0.0
1774368523.6311777,25.6,1643.203125,0.0,0.0
1774368523.749103,15.4,1657.40625,8.68359375,0.0
1774368523.8665,17.5,1657.26171875,9.5390625,0.0
1774368523.9848177,25.6,1679.57421875,0.0,0.0
1774368524.1045804,27.5,1716.125,0.0,0.0
1774368524.2243683,25.6,1755.3828125,0.0,0.0
1774368524.3442342,28.2,1793.53515625,0.0,0.0
1774368524.4652112,30.8,1834.80859375,0.0,0.0
1774368524.585131,25.0,1873.65234375,0.0,0.0
1774368524.7044919,28.9,1901.9609375,0.0,0.0
1774368524.8239608,29.3,1923.77734375,0.0,0.0
1774368524.9437687,25.0,1946.41796875,0.0,0.0
1774368525.0639877,26.3,1970.74609375,0.0,0.0
1774368525.1825655,27.5,1369.28125,0.0,0.0
1774368525.300972,25.0,1369.765625,0.0,0.0
1774368525.4201107,26.8,1370.01171875,0.0,0.0
1774368525.5393329,27.5,1370.01171875,0.0,0.0
1774368525.6573348,27.5,1370.01171875,0.0,0.0
1774368525.7752686,27.5,1370.01171875,0.0,0.0
1774368525.8931763,29.3,1370.01171875,0.0,0.0
1774368526.0112588,27.5,1370.01171875,0.0,0.0
1774368526.1283238,25.0,1066.2421875,0.0,0.0
1774368526.2584844,89.7,1066.2421875,0.0,0.0
1774368526.3888748,100.0,1066.2421875,0.0,0.0
1774368526.5187511,100.0,1066.2421875,0.0,0.0
1774368526.6490817,100.0,1066.2421875,0.0,0.0
1774368526.779817,100.0,1066.24609375,0.0,0.0
1774368526.9018705,100.0,1066.24609375,0.0,0.0
1774368527.0322728,100.0,1066.24609375,0.0,0.0
1774368527.1616395,100.0,1066.24609375,0.0,0.0
1774368527.291662,100.0,1066.24609375,0.0,0.0
1774368527.4129238,100.0,1078.73828125,0.0,0.0
1774368527.5301228,26.3,1112.73828125,0.0,0.0
1774368527.6476562,27.5,1144.984375,0.0,0.0
1774368527.7654352,25.0,1178.984375,0.0,0.0
1774368527.8827152,25.0,1210.984375,0.0,0.0
1774368528.0004973,29.3,1243.23046875,0.0,0.0
1774368528.1181192,27.5,1277.23046875,0.0,0.0
1774368528.235484,25.6,1309.23046875,0.0,0.0
1774368528.35306,27.5,1343.23046875,0.0,0.0
1774368528.470643,28.2,1375.4765625,0.0,0.0
1774368528.6060185,42.5,1399.4765625,0.0,0.0
1774368528.7422779,100.0,1078.984375,0.0,0.0
1774368528.8617725,27.5,1197.4765625,0.0,0.0
1774368528.9818227,25.0,1303.72265625,0.0,0.0
1774368529.1701405,34.9,1399.96875,0.0,0.0
1774368529.3911374,100.0,1399.96875,0.0,0.0
1774368529.5335362,100.0,1077.0,0.0,0.0
1774368529.6512575,35.9,1067.0,0.0,0.0
1774368529.7697923,25.6,1067.0,0.0,0.0
1774368529.9074104,26.8,1067.0,0.0,0.0
1774368530.0291607,100.0,1067.0,0.0,0.0
1774368530.1616066,100.0,1066.984375,0.0,0.0
1774368530.2907379,80.0,1066.984375,0.0,0.0
1774368530.4161935,100.0,1066.984375,0.0,0.0
1774368530.5467484,100.0,1066.984375,0.0,0.0
1774368530.6816635,76.2,1066.984375,0.0,0.0
1774368530.809576,97.6,1066.984375,0.0,0.0
1774368530.94046,100.0,1066.984375,0.0,0.0
1774368531.065662,80.0,1066.984375,0.0,0.0
1774368531.19488,85.7,1066.984375,0.0,0.0
1774368531.324574,100.0,1066.984375,0.0,0.0
1774368531.441637,100.0,1066.984375,0.0,0.0
1774368531.5728278,74.4,1066.984375,0.0,0.0
1774368531.7030866,100.0,1066.984375,0.0,0.0
1774368531.8348343,100.0,1066.984375,0.0,0.0
1774368531.968729,73.2,1066.984375,0.0,0.0
1774368532.0995917,97.4,1066.984375,0.0,0.0
1774368532.2310135,100.0,1066.9921875,0.0,0.0
1774368532.3647475,78.6,1066.9921875,0.0,0.0
1774368532.4955692,100.0,1066.9921875,0.0,0.0
1774368532.6262352,100.0,1066.9921875,0.0,0.0
1774368532.7446327,78.6,1066.9921875,0.0,0.0
1774368532.8617892,90.0,1066.9921875,0.0,0.0
1774368532.99197,100.0,1066.9921875,0.0,0.0
1774368533.1187239,100.0,1066.9921875,0.0,0.0
1774368533.2522883,78.0,1066.9921875,0.0,0.0
1774368533.3817422,100.0,1066.9921875,0.0,0.0
1774368533.511028,100.0,1066.9921875,0.0,0.0
1774368533.6403933,73.2,1066.9921875,0.0,0.0
1774368533.7573054,73.2,1066.9921875,0.0,0.0
1774368533.8748367,26.8,1067.1171875,0.0,3.6328125
1774368533.9913404,17.5,1065.93359375,4.484375,2.44140625
1774368534.1090853,10.3,1065.9140625,7.07421875,0.0
1774368534.2266734,15.4,1065.98828125,8.8984375,0.0
1774368534.34436,19.5,1065.8515625,9.69921875,0.0
1774368534.4621444,15.0,1066.0625,9.0234375,0.0
1774368534.5804565,12.8,1066.03515625,9.4140625,0.0
1774368534.6979928,13.2,1066.0546875,9.30859375,0.0
1774368534.8159728,15.0,1065.84375,8.9609375,0.0
1774368534.933791,12.8,1066.0859375,9.51171875,0.0
1774368535.051185,14.6,1066.14453125,8.8984375,0.0
1774368535.1687005,19.0,1066.3359375,9.69921875,0.0
1774368535.2863235,15.0,1066.2421875,8.8984375,0.0
1774368535.403975,12.8,1066.265625,9.82421875,0.0
1774368535.5210302,20.0,1066.46875,8.5234375,0.0
1774368535.6389227,12.8,1066.3671875,9.69921875,0.0
1774368535.7565064,15.0,1066.26953125,8.8984375,0.0
1774368535.8740366,14.6,1066.421875,9.82421875,0.0
1774368535.991358,15.0,1066.44140625,8.8984375,0.0
1774368536.1092126,15.0,1066.21484375,9.69921875,0.0
1774368536.2266834,15.0,1065.91796875,8.8984375,0.0
1774368536.344222,15.4,1066.03515625,9.82421875,0.0
1774368536.462011,17.5,1065.9921875,8.8984375,0.0
1774368536.5796652,17.1,1071.50390625,9.6640625,0.0
1774368536.6972885,19.5,1078.17578125,8.80859375,0.0
1774368536.8150356,17.5,1089.125,9.4140625,0.0
1774368536.9327965,15.4,1099.1015625,9.18359375,0.0
1774368537.0504487,13.2,1107.68359375,9.0546875,0.0
1774368537.168358,19.5,1117.74609375,9.54296875,0.0
1774368537.2860687,15.0,1126.203125,8.7734375,0.0
1774368537.4038541,15.4,1136.27734375,9.82421875,0.0
1774368537.5213885,17.9,1145.59765625,8.7734375,0.0
1774368537.6393504,15.4,1154.69140625,9.57421875,0.0
1774368537.7569149,15.0,1164.05078125,8.7734375,0.0
1774368537.875788,20.0,1199.8046875,5.46484375,0.0
1774368537.9953058,27.5,1298.05078125,0.0,0.0
1774368538.1147535,26.8,1398.26953125,0.0,0.0
1774368538.2327154,27.9,1475.0,2.109375,0.0
1774368538.350518,17.1,1485.3828125,9.44921875,0.0
1774368538.470001,19.5,1503.35546875,6.6640625,0.0
1774368538.5879636,25.0,1558.30859375,0.0,0.0
1774368538.7057414,29.3,1613.29296875,0.0,0.0
1774368538.8250213,30.0,1666.61328125,0.0,0.0
1774368538.9450428,30.0,1698.46875,0.0,0.0
1774368539.0680726,30.8,1736.875,0.0,0.0
1774368539.188659,52.5,1778.4296875,0.0,0.0
1774368539.308477,38.5,1817.3125,0.0,0.0
1774368539.4278655,25.6,1223.80078125,0.0,0.0
1774368539.546273,27.5,1224.046875,0.0,0.0
1774368539.6656737,28.6,1224.046875,0.0,0.0
1774368539.7851095,30.0,1224.5390625,0.0,0.0
1774368539.9038107,27.5,1250.53125,0.0,0.0
1774368540.0257533,26.8,1290.77734375,0.0,0.0
1774368540.144363,23.7,1330.77734375,0.0,0.0
1774368540.2626944,28.2,1369.0234375,0.0,0.0
1774368540.3812952,29.3,1407.0234375,0.0,0.0
1774368540.4997644,26.8,1445.0234375,0.0,0.0
1774368540.6180885,30.0,1483.26953125,0.0,0.0
1774368540.7367992,27.5,1521.26953125,0.0,0.0
1774368540.855786,28.6,1527.26953125,0.0,0.0
1774368540.9872465,40.0,1527.26953125,0.0,0.0
1774368541.1130676,100.0,1527.26953125,0.0,0.0
1774368541.2445786,100.0,1527.26953125,0.0,0.0
1774368541.376457,100.0,1527.26953125,0.0,0.0
1774368541.4941545,100.0,1527.515625,0.0,0.0
1774368541.6253667,100.0,1527.515625,0.0,0.0
1774368541.7553241,100.0,1527.515625,0.0,0.0
1774368541.8861148,100.0,1527.515625,0.0,0.0
1774368542.0095448,100.0,1527.515625,0.0,0.0
1774368542.140513,100.0,1527.51953125,0.0,0.0
1774368542.275068,100.0,1527.51953125,0.0,0.0
1774368542.4052315,100.0,1527.51953125,0.0,0.0
1774368542.5344214,100.0,1527.51953125,0.0,0.0
1774368542.6635838,100.0,1527.765625,0.0,0.0
1774368542.7848911,100.0,1527.765625,0.0,0.0
1774368542.907746,100.0,1527.765625,0.0,0.0
1774368543.0370169,100.0,1527.765625,0.0,0.0
